43.46433026,-105.1767986,NAVI4
42.689990000000016,-103.576,ANGE
42.639650000000024,-103.097,ANGE
42.639650000000024,-103.097,ANGE
42.70648999999998,-103.029,ANGE
42.25833,-105.482,POSE
38.60002681999998,-106.7620689,POSE
38.95619999999999,-106.9903,ACLE9
39.79442599999998,-107.417556,ACLE9
40.11,-105.41,HEMU3
38.959999999999965,-105.04,HEMU3
38.95632999999999,-106.9823,HEMU3
38.93599799999997,-106.958582,HEMU3
38.42665280000003,-108.4223209,HEMU3
39.84821759999998,-107.5813398,HEMU3
40.751376,-106.624949,HEMU3
40.310000000000045,-106.43,HEMU3
38.95632999999999,-106.99018,HEMU3
38.95632999999999,-106.99018,HEMU3
40.75485000000003,-106.58787,HEMU3
37.77749999999998,-105.0194,HEMU3
37.36609999999999,-107.866,HEMU3
37.193935999999994,-107.3152587,HEMU3
39.62999999999998,-105.76,PEWH
40.91999999999996,-106.11,PEWH
38.95444399999998,-107.000088,PEWH
40.62413700000003,-105.690115,PEWH
39.98799899999996,-105.5770035,PEWH
38.81379999999999,-104.99939000000002,PEWH
37.4004,-108.06272,PEWH
38.09477529999998,-105.6319118,PEWH
37.31751000000001,-105.13818,PEWH
41.3279,-106.47261,PEWH
39.48869199999994,-106.2643697,PEWH
41.359963000000015,-106.309969,PEWH
41.359963000000015,-106.309969,PEWH
40.40000000000004,-106.62,PEWH
39.37999999999999,-106.09,PEWH
39.129999999999974,-106.18,PEWH
37.38842300000001,-108.074674,PEWH
37.44710000000003,-108.00658,PEWH
38.67859000000006,-106.50413000000002,PEWH
