ObjectID,GlobalID,Target/Opportunistic Species,Other Species,Comments,Approximate Area of Population,Evidence of Disturbance/Damage,If Other Factor Please Specify,Approximate Number of Individual Plants Present and Accessible,Percent of Population in Vegetative Growth or Developing Flowers,Percent of Population Flowering,Percent of Population with Developing Seed,Percent of Population with Mature Seed,Percent of Population Post Seed-Dispersal,Select the Most Frequently Occurring Seed Type,Other Damage:,Estimated Number of Healthy Seeds per Fruit,Estimated Number of Fruits per Stem,Estimated Number of Stems per Individual Plant,Viability Calculation Result,Estimate the Number of Individual Plants at Natural Dispersal Stage,Are You Collecting Seeds on This Trip?,Primary Key,Species Hidden,ParentGlobalID,CreationDate,Creator,EditDate,Editor
72,3a2f0ea6-3e9b-4645-869f-88fc45d49e60,PEPR2,,,1-5,No_Damage,,180,65,35,0,0,0,Immature,,0,0,0,0,<50,no,20250613_43.68820266-109.61634844,PEPR2,5144986c-d713-4934-9cdd-a38a0e508ee7,06/17/2025 15:53:38.422,cnhp_guest7,06/17/2025 15:53:38.422,cnhp_guest7
73,098ccf0c-834e-43bb-bb8f-32b08e6cdf02,GETR,,,1-5,No_Damage,,80,35,65,0,0,0,Immature,,1,88,2,2816,<50,no,20250613_43.68820266-109.61634844,GETR,5144986c-d713-4934-9cdd-a38a0e508ee7,06/17/2025 15:53:38.422,cnhp_guest7,06/17/2025 15:53:38.422,cnhp_guest7
74,1b71af0f-6b72-4787-bf18-d974da12eafc,POSE,,,10-40,Timber_Harvest,,5000,15,80,5,0,0,Immature,,1,74,4,296000,<50,no,20250614_43.54042839-109.74673886,POSE,d2930bf6-66f4-491a-87c9-50309f2c88fc,06/17/2025 15:53:42.233,cnhp_guest7,06/17/2025 15:53:42.233,cnhp_guest7
75,e57d2c00-a940-4d1d-9aee-2d35f7211852,GETR,,,10-40,No_Damage,,7000,60,40,0,0,0,Immature,,1,88,2,123200,<50,no,20250614_43.56320163-109.81241897,GETR,be6da536-ccd1-45fe-99ec-31a0829145a2,06/17/2025 15:53:43.997,cnhp_guest7,06/17/2025 15:53:43.997,cnhp_guest7
76,c6a3ca41-718a-435c-9ebe-5acaf1a39f41,PEPR2,,,5-10,No_Damage,,400,65,35,0,0,0,Immature,,0,0,0,0,<50,no,20250614_43.56320163-109.81241897,PEPR2,be6da536-ccd1-45fe-99ec-31a0829145a2,06/17/2025 15:53:43.997,cnhp_guest7,06/17/2025 15:53:43.997,cnhp_guest7
77,42e5f251-839c-4cee-a5d9-21bae147032a,PEPR2,,,1-5,No_Damage,,250,95,5,0,0,0,Immature,,0,0,0,0,<50,no,20250614_43.57089203-109.88997151,PEPR2,17f07652-d467-4963-b68b-8544ba5b53c8,06/17/2025 15:53:47.790,cnhp_guest7,06/17/2025 15:53:47.790,cnhp_guest7
78,b0bc16e8-23af-4e1f-9c63-16ab2fa594c8,DECE,,,1-5,Burnt,,800,90,10,0,0,0,Immature,,1,29,6,27840,<50,no,20250614_43.61412548-109.96991527,DECE,4dca30a9-acec-4bee-9a04-070ad4eea5e6,06/17/2025 15:53:50.570,cnhp_guest7,06/17/2025 15:53:50.570,cnhp_guest7
79,71e83775-bc81-45e0-ae24-57236c3e491b,POSE,,,1-5,Burnt,,80,100,0,0,0,0,Immature,,1,74,4,4736,<50,no,20250614_43.61412548-109.96991527,POSE,4dca30a9-acec-4bee-9a04-070ad4eea5e6,06/17/2025 15:53:50.570,cnhp_guest7,06/17/2025 15:53:50.570,cnhp_guest7
80,570ae88a-048c-4601-b492-af850ecc775d,POSE,,,1-5,Other,It appears that the sage brush in parts of this area was removed a long time ago.,200,5,10,85,0,0,Immature,,1,74,4,11840,<50,no,20250615_43.63892446-109.92734408,POSE,e2f6b35e-916a-4f9c-92f1-ea4363729f62,06/17/2025 15:53:53.271,cnhp_guest7,06/17/2025 15:53:53.271,cnhp_guest7
81,a9d0afbb-4e22-4253-8eb2-f39f50cba959,PEPR2,,,1-5,No_Damage,,600,20,80,0,0,0,Immature,,0,0,0,0,<50,no,20250615_43.65627847-109.93618302,PEPR2,583bfea0-1cc4-4f74-9aca-6d2c62dde963,06/17/2025 15:53:55.895,cnhp_guest7,08/12/2025 16:07:08.605,cnhp_guest7
82,a24d6da7-6f79-4161-8a70-903e015c75c6,GETR,,,1-5,No_Damage,,250,70,20,10,0,0,Immature,,1,88,2,8800,<50,no,20250615_43.65627847-109.93618302,GETR,583bfea0-1cc4-4f74-9aca-6d2c62dde963,06/17/2025 15:53:55.895,cnhp_guest7,08/12/2025 16:07:08.605,cnhp_guest7
83,752d908b-67f0-4763-abb4-2543a079317a,ARTRW8,,,5-10,No_Damage,,2000,100,0,0,0,0,Immature,,1,23,15,138000,<50,no,20250615_43.65627847-109.93618302,ARTRW8,583bfea0-1cc4-4f74-9aca-6d2c62dde963,06/17/2025 15:53:55.895,cnhp_guest7,08/12/2025 16:07:08.605,cnhp_guest7
84,f5c85355-addc-49c0-8337-77e68f0b5d20,PEPR2,,,1-5,Other,Dandelion invasion,300,95,5,0,0,0,Immature,,0,0,0,0,<50,no,20250615_43.67182005-109.93532983,PEPR2,53daafd8-6db6-4227-ae97-296cd5c8f924,06/17/2025 15:53:58.796,cnhp_guest7,06/17/2025 15:53:58.796,cnhp_guest7
85,38157b38-3bac-4eab-a4c5-fa8da02dc812,GETR,,,10-40,No_Damage,,5000,60,20,20,0,0,Immature,,1,88,2,176000,<50,no,20250615_43.65645558-109.85339097,GETR,79f670d7-6b13-4e0f-a9ac-eceb9ed04bdf,06/17/2025 15:54:01.981,cnhp_guest7,06/17/2025 15:54:01.981,cnhp_guest7
86,b7212589-24cd-4b80-9d26-f98c37f6f45f,PEPR2,,,5-10,No_Damage,,100,50,50,0,0,0,Immature,,0,0,0,0,<50,no,20250615_43.65645558-109.85339097,PEPR2,79f670d7-6b13-4e0f-a9ac-eceb9ed04bdf,06/17/2025 15:54:01.981,cnhp_guest7,06/17/2025 15:54:01.981,cnhp_guest7
87,e7d17d06-adbf-4c32-8ec9-a924f6df61d7,PEPR2,,,5-10,No_Damage,,250,100,0,0,0,0,Immature,,0,0,0,0,<50,no,20250615_43.71343537-109.96688157,PEPR2,26355d4a-63b3-4b44-9e23-5edd070d9854,06/17/2025 15:54:03.764,cnhp_guest7,06/17/2025 15:54:03.764,cnhp_guest7
88,5182a653-d2c7-4334-9edb-248b8be664cf,CAINH2,,,5-10,Burnt,,200,15,10,15,75,0,Healthy,,1,5,3,600,>50,yes,20250616_42.21952494-105.32919766,CAINH2,070209f8-819d-4cf2-9887-45922c23c0fb,06/17/2025 15:54:05.842,cnhp_guest7,06/17/2025 15:54:05.842,cnhp_guest7
89,43e1b30c-8a32-4b48-96b5-a1967241dc4f,POSE,,,40-100,No_Damage,,750,100,0,0,0,0,Immature,,1,74,4,44400,<50,no,20250610_42.56591404-108.70559329,POSE,853edce9-cf20-4cdc-a6ed-0c6992af699a,06/17/2025 15:59:35.047,cnhp_guest7,06/17/2025 15:59:35.047,cnhp_guest7
90,9b1819fb-bc08-43e4-8fac-064b0d75d9a2,GETR,,,1-5,No_Damage,,1500,70,30,0,0,0,Immature,,1,88,2,52800,<50,no,20250611_42.56179408-108.8271954,GETR,ab6161fb-8a62-4497-8bbe-73ecd3be5f89,06/17/2025 15:59:36.893,cnhp_guest7,06/17/2025 15:59:36.893,cnhp_guest7
91,c343da45-280b-4220-8d83-869d7edc35a1,DECE,,,1-5,No_Damage,,150,100,0,0,0,0,Immature,,1,29,6,5220,<50,no,20250611_42.56179408-108.8271954,DECE,ab6161fb-8a62-4497-8bbe-73ecd3be5f89,06/17/2025 15:59:36.893,cnhp_guest7,06/17/2025 15:59:36.893,cnhp_guest7
92,b4b17f8e-241f-47b1-84ba-1a8cd8bd1853,POSE,,,1-5,No_Damage,,300,95,5,0,0,0,Immature,,1,74,4,14800,<50,no,20250611_42.54790371-108.80851646,POSE,1f5cd0bd-a4e9-4c54-acaf-efd8a944d78c,06/17/2025 15:59:38.510,cnhp_guest7,06/17/2025 15:59:38.510,cnhp_guest7
93,2a3921c5-7567-4623-9c56-53fcccbc77aa,GETR,,,1-5,No_Damage,,100,30,70,0,0,0,Immature,,1,88,2,3520,<50,no,20250611_42.54790371-108.80851646,GETR,1f5cd0bd-a4e9-4c54-acaf-efd8a944d78c,06/17/2025 15:59:38.510,cnhp_guest7,06/17/2025 15:59:38.510,cnhp_guest7
94,eb59bd95-8496-4c3b-a0a4-bb70d2407a3c,POSE,,,1-5,No_Damage,,200,95,5,0,0,0,Immature,,1,74,4,11840,<50,no,20250611_42.53374918-108.70719661,POSE,ae2a150c-a7e1-4c3c-b370-6acf796e8f36,06/17/2025 15:59:40.514,cnhp_guest7,06/17/2025 15:59:40.514,cnhp_guest7
95,5ee01aec-a42e-4027-9ed4-23acb1807a73,PEPR2,,,0-1,No_Damage,,70,100,0,0,0,0,Immature,,0,0,0,0,<50,no,20250611_42.59190602-108.84722943,PEPR2,0a0fa849-c42b-49d3-8569-3b0ece0d71c9,06/17/2025 15:59:42.174,cnhp_guest7,06/17/2025 15:59:42.174,cnhp_guest7
96,d73bfb94-0a95-4bdf-8ecc-443d2d09fc40,POSE,,,1-5,No_Damage,,250,100,0,0,0,0,Immature,,1,74,4,14800,<50,no,20250613_43.66245313-109.56913008,POSE,f0fc918b-7513-4986-a6a9-91df79f17b8a,06/17/2025 15:59:44.096,cnhp_guest7,06/17/2025 15:59:44.096,cnhp_guest7
97,8aafbfe1-be15-4a90-aab5-94fb20f7b571,PEPR2,,,5-10,No_Damage,,500,10,90,0,0,0,Immature,,0,0,0,0,<50,no,20250614_43.59197089-109.9409576,PEPR2,fd0516ab-d2df-4025-8182-18d07f2e0851,06/17/2025 15:59:45.717,cnhp_guest7,06/17/2025 15:59:45.717,cnhp_guest7
98,90107c7f-6500-43c5-bb29-38d5da2eb9e4,DECE,,,5-10,Burnt,,250,30,70,0,0,0,Immature,,1,29,6,8700,<50,no,20250614_43.60600455-109.9568776,DECE,0c0c31bd-bc83-4a8d-95b9-662ceb078da9,06/17/2025 15:59:47.872,cnhp_guest7,06/17/2025 15:59:47.872,cnhp_guest7
99,8da78cb5-5a61-4c0b-b795-2cfa0e87a4f8,POSE,,,1-5,Burnt,,250,100,0,0,0,0,Immature,,1,74,4,2960,<50,no,20250614_43.60600455-109.9568776,POSE,0c0c31bd-bc83-4a8d-95b9-662ceb078da9,06/17/2025 15:59:47.872,cnhp_guest7,06/17/2025 15:59:47.872,cnhp_guest7
100,b2307108-a1ff-4be2-93c2-8ff52fe022c9,PEWH,,,1-5,Burnt,,50,100,0,0,0,0,Immature,,46,13,3,17940,<50,no,20250614_43.60600455-109.9568776,PEWH,0c0c31bd-bc83-4a8d-95b9-662ceb078da9,06/17/2025 15:59:47.872,cnhp_guest7,06/17/2025 15:59:47.872,cnhp_guest7
101,27014710-e36f-42d4-82e6-a8df2cc67c1e,GETR,,,1-5,No_Damage,,700,75,25,0,0,0,Immature,,1,88,2,24640,<50,no,20250615_43.6565007-109.86888869,GETR,e756c8fc-b4a0-4af8-b181-034656109f9a,06/17/2025 15:59:49.834,cnhp_guest7,06/17/2025 15:59:49.834,cnhp_guest7
102,17254052-953b-4baf-8a33-3062e06e5204,PEPR2,,,5-10,No_Damage,,250,25,75,0,0,0,Immature,,0,0,0,0,<50,no,20250615_43.6565007-109.86888869,PEPR2,e756c8fc-b4a0-4af8-b181-034656109f9a,06/17/2025 15:59:49.834,cnhp_guest7,06/17/2025 15:59:49.834,cnhp_guest7
103,70b7d5e9-fdd9-42ba-a368-7867b6e7aa1a,ARTRW8,,,40-100,No_Damage,,10000,100,0,0,0,0,Immature,,1,23,15,690000,<50,no,20250615_43.6565007-109.86888869,ARTRW8,e756c8fc-b4a0-4af8-b181-034656109f9a,06/17/2025 15:59:49.834,cnhp_guest7,06/17/2025 15:59:49.834,cnhp_guest7
104,c5bb2700-189c-4aef-8cf7-6d350864c58d,ARTRW8,,,40-100,No_Damage,,10000,100,0,0,0,0,Immature,,1,23,15,690000,<50,no,20250615_43.66069801-109.86654097,ARTRW8,259df953-2855-433b-872c-fe9743927652,06/17/2025 15:59:51.462,cnhp_guest7,06/17/2025 15:59:51.462,cnhp_guest7
105,4726e3ed-3ce3-4904-97d2-946d01db65db,GETR,,,10-40,No_Damage,,2000,50,50,0,0,0,Immature,,1,88,2,106,<50,no,20250615_43.66069801-109.86654097,GETR,259df953-2855-433b-872c-fe9743927652,06/17/2025 15:59:51.462,cnhp_guest7,06/17/2025 15:59:51.462,cnhp_guest7
106,4f01e7a6-7086-4c94-ae9e-00af14f00901,PEPR2,,,1-5,No_Damage,,80,50,50,0,0,0,Immature,,0,0,0,0,<50,no,20250615_43.66069801-109.86654097,PEPR2,259df953-2855-433b-872c-fe9743927652,06/17/2025 15:59:51.462,cnhp_guest7,06/17/2025 15:59:51.462,cnhp_guest7
107,39609b63-822e-4504-bfc1-ad8bdddf9cfc,LODI,,,0-1,No_Damage,,50,100,0,0,0,0,Immature,,2,20,8,3200,<50,no,20250615_43.72471992-109.97551386,LODI,ce3611b7-483b-4cb3-8794-811f218418a5,06/17/2025 15:59:53.642,cnhp_guest7,06/17/2025 15:59:53.642,cnhp_guest7
108,ddc2392c-72eb-460d-b170-861a2929b24e,ACNE9,,,1-5,No_Damage,,220,0,0,0,95,5,Empty,,1,29,3,3828,<50,no,20250625_38.82969688-105.98863907,ACNE9,fd6ccd45-2eb0-4545-8adb-b9ba3dd057b9,06/30/2025 23:26:47.997,cnhp_guest7,06/30/2025 23:26:47.997,cnhp_guest7
109,10193ca8-36b1-4d74-938e-d789024a6997,ACNE9,,,10-40,No_Damage,,10000,100,0,0,0,0,Immature,,1,29,3,174000,>50,no,20250625_38.80221569-106.01277634,ACNE9,dfb1f3cb-7e5b-4e23-816f-8a6f4e7b812e,06/30/2025 23:26:50.885,cnhp_guest7,06/30/2025 23:26:50.885,cnhp_guest7
110,f6fa89b1-2ed7-4feb-b98d-72ceaeeb8a5b,DASP2,,,1-5,No_Damage,,90,50,50,0,0,0,Immature,,0,0,0,0,<50,no,20250625_38.77812933-106.0126342,DASP2,d3b53755-3426-48f6-ac43-306c8d0bf7aa,06/30/2025 23:26:52.439,cnhp_guest7,06/30/2025 23:26:52.439,cnhp_guest7
111,1b6da480-95cc-44b1-98b1-4a8ba44e96ab,CAINH2,,,10-40,No_Damage,,500,15,5,5,75,0,Healthy,,1,1,1,100,>50,yes,20250625_38.68143607-105.88682822,CAINH2,d6b116e8-5e0a-4b40-bd5b-23241768f009,06/30/2025 23:26:54.233,cnhp_guest7,06/30/2025 23:26:54.233,cnhp_guest7
112,3e957f91-cd95-476e-b46f-3a9fe7771b47,NAVI4,,,0-1,Burnt,,120,5,5,90,0,0,Immature,,1,88,4,8448,<50,no,20250626_38.26121891-105.67822303,NAVI4,45040686-c6f2-4871-a9b4-259f300db84a,06/30/2025 23:26:56.118,cnhp_guest7,06/30/2025 23:26:56.118,cnhp_guest7
113,aa6010d6-9005-4014-98a8-18b9c5a5d1d7,PENST,,,1-5,Other,Human,70,25,70,5,0,0,Immature,,0,0,0,0,<50,no,20250627_38.00164825-105.05739515,PENST,b41096d4-e315-4d10-8b2c-8c0b52db740b,06/30/2025 23:26:57.829,cnhp_guest7,06/30/2025 23:26:57.829,cnhp_guest7
114,506f696d-cae3-4f7b-bb9a-d83b6aceee39,DASP2,,,1-5,No_Damage,,100,75,25,0,0,0,Immature,,0,0,0,0,<50,no,20250627_38.00164825-105.05739515,DASP2,b41096d4-e315-4d10-8b2c-8c0b52db740b,06/30/2025 23:26:57.829,cnhp_guest7,06/30/2025 23:26:57.829,cnhp_guest7
115,8aeb0467-9f94-4edd-a761-cd90aad16eae,POFE,,,1-5,No_Damage,,150,10,15,75,0,0,Immature,,1,0,0,0,<50,no,20250627_37.98802246-105.13969087,POFE,c521e3e8-149d-4c02-8c6b-a0f34e0d15be,06/30/2025 23:26:59.214,cnhp_guest7,06/30/2025 23:26:59.214,cnhp_guest7
116,801862d9-c166-4448-b3a9-05530b1980a4,CAEB,,,0-1,No_Damage,,75,20,80,0,0,0,Immature,,1,0,0,0,<50,no,20250627_37.89701081-105.04119132,CAEB,6691045b-4011-4a7e-a830-f67f436ec8cd,06/30/2025 23:27:00.624,cnhp_guest7,06/30/2025 23:27:00.624,cnhp_guest7
117,a0b239f3-2a85-4c25-ad66-1c1587f59d38,CAINH2,,,5-10,No_Damage,,2000,50,0,5,45,0,Healthy,,1,5,2,4000,>50,yes,20250628_37.91191164-105.21128376,CAINH2,2ba9e2a6-e398-472b-ac3d-e10aa6c98070,06/30/2025 23:27:02.380,cnhp_guest7,06/30/2025 23:27:02.380,cnhp_guest7
118,09168742-7a40-487d-9783-208999372a19,PENST,,,0-1,No_Damage,,70,15,85,0,0,0,Immature,,0,0,0,0,<50,no,20250629_37.34269035-106.48666552,PENST,365f2a48-4b69-470e-a822-c543fe261544,06/30/2025 23:27:03.814,cnhp_guest7,06/30/2025 23:27:03.814,cnhp_guest7
119,2162746d-16f5-4b0d-a8bb-22995433a37d,PEPR2,,,0-1,No_Damage,,200,95,5,0,0,0,Immature,,0,0,0,0,<50,no,20250630_37.54245964-106.80030861,PEPR2,05ab236c-a9ad-4c0c-8a2d-0e39d0e94cb8,06/30/2025 23:27:05.585,cnhp_guest7,06/30/2025 23:27:05.585,cnhp_guest7
120,7b3f4613-dc8b-4fca-81c2-31ab11b0f96e,DASP2,,,40-100,No_Damage,,20000,100,0,0,0,0,Immature,,0,0,0,0,<50,no,20250624_39.20548978-106.06859014,DASP2,6b016e74-8a06-4f1b-b06a-612182ebdb48,07/01/2025 16:07:48.987,cnhp_guest7,07/01/2025 16:07:48.987,cnhp_guest7
121,fcd1936a-6fae-4640-9b55-b0b320adaba0,ACNE9,,,5-10,No_Damage,,3200,100,0,0,0,0,Immature,,1,29,3,55680,<50,no,20250625_38.72512274-105.93067419,ACNE9,4c10a636-2e61-4d9a-976c-4a91aa430d4b,07/01/2025 16:07:52.145,cnhp_guest7,07/01/2025 16:07:52.145,cnhp_guest7
122,7ec56cfb-186f-4cdd-9fb5-55d1d435b2bb,DASP2,,,1-5,Fungal_damage,,300,100,0,0,0,0,Immature,,0,0,0,0,<50,no,20250625_38.70775398-105.92055197,DASP2,2c480002-d82d-47c3-85e6-cc8afe61febb,07/01/2025 16:07:54.110,cnhp_guest7,07/01/2025 16:07:54.110,cnhp_guest7
123,a5ad0ffa-1c0c-49d4-8ccc-8c61ceb19899,DASP2,,,1-5,No_Damage,,600,99,1,0,0,0,Immature,,0,0,0,0,<50,no,20250626_38.00433522-105.18952598,DASP2,8161c582-d723-4458-9aca-d70f7a2c5fe8,07/01/2025 16:07:55.771,cnhp_guest7,07/01/2025 16:07:55.771,cnhp_guest7
124,e7d0aa06-83f5-4726-91b3-d0a45a2bf5fa,POFE,,,1-5,Burnt,,100,25,55,15,5,0,Immature,,1,0,0,0,<50,no,20250626_38.03011007-105.17805646,POFE,156d058e-f77f-4174-9508-c6a226f5db44,07/01/2025 16:07:57.666,cnhp_guest7,07/01/2025 16:07:57.666,cnhp_guest7
125,d899da71-cd48-437c-8b85-3bba11e9d476,DASP2,,,5-10,No_Damage,,1000,100,0,0,0,0,Immature,,0,0,0,0,<50,no,20250626_38.03656671-105.18800616,DASP2,a98c3943-a715-4745-a79d-2f3a29cf803e,07/01/2025 16:07:59.317,cnhp_guest7,07/01/2025 16:07:59.317,cnhp_guest7
126,ed7fde14-04d5-473c-9c4c-b265f5710caa,POFE,,,5-10,No_Damage,,750,40,50,10,0,0,Immature,,1,0,0,0,<50,no,20250626_38.03656671-105.18800616,POFE,a98c3943-a715-4745-a79d-2f3a29cf803e,07/01/2025 16:07:59.317,cnhp_guest7,07/01/2025 16:07:59.317,cnhp_guest7
127,b176caee-f576-4e96-a88f-e0a1e3cb079c,POFE,,,10-40,Other,Lots of dandelions,6000,80,20,0,0,0,Immature,,1,0,0,0,<50,no,20250626_38.04737409-105.17983995,POFE,fc40c6fd-5bb0-4b2c-9f8b-01b3ebd20dab,07/01/2025 16:08:00.855,cnhp_guest7,07/01/2025 16:08:00.855,cnhp_guest7
128,51cd7fd0-7d32-472c-917b-93c4fbdeee73,GETR,,,5-10,No_Damage,,400,50,45,5,0,0,Immature,,1,88,2,14080,<50,no,20250627_38.01724232-105.16664104,GETR,c88d8110-3f70-4864-88d8-9cac3967ed0d,07/01/2025 16:08:02.856,cnhp_guest7,07/01/2025 16:08:02.856,cnhp_guest7
129,296c248a-cbc5-4c4f-8f39-496cc2153c94,CAINH2,,,1-5,Other,Roadside,225,30,10,20,40,0,Immature,,1,0,0,0,>50,no,20250627_38.01724232-105.16664104,CAINH2,c88d8110-3f70-4864-88d8-9cac3967ed0d,07/01/2025 16:08:02.856,cnhp_guest7,07/01/2025 16:08:02.856,cnhp_guest7
130,46cd74bd-8215-434a-bca4-09a7165c936c,POFE,,,40-100,No_Damage,,1000,0,5,15,78,2,Immature,,1,0,0,0,>50,no,20250627_38.01724232-105.16664104,POFE,c88d8110-3f70-4864-88d8-9cac3967ed0d,07/01/2025 16:08:02.856,cnhp_guest7,07/01/2025 16:08:02.856,cnhp_guest7
131,923049c9-dfca-44c0-944e-c0e671753d5b,GETR,,,1-5,Grazed_Domestic,,200,35,65,0,0,0,Immature,,1,88,2,7040,<50,yes,20250627_37.98906094-105.13974239,GETR,32271e2e-2950-4b10-b810-e325558003f3,07/01/2025 16:08:04.716,cnhp_guest7,07/01/2025 16:08:04.716,cnhp_guest7
132,f1e90ecd-988e-403e-939e-bd630fc2151c,DECE,,,10-40,Grazed_Domestic,,1000,100,0,0,0,0,Immature,,1,29,6,34800,<50,no,20250627_37.98906094-105.13974239,DECE,32271e2e-2950-4b10-b810-e325558003f3,07/01/2025 16:08:04.716,cnhp_guest7,07/01/2025 16:08:04.716,cnhp_guest7
133,357f3e9e-be7d-4692-8eb3-8fa0156f54f0,POAL2,,,1-5,No_Damage,,200,100,0,0,0,0,Immature,,1,0,0,0,<50,no,20250627_37.94627189-105.10403407,POAL2,5165103e-6d15-4933-bee0-d25973080d4b,07/01/2025 16:08:06.303,cnhp_guest7,07/01/2025 16:08:06.303,cnhp_guest7
134,9ba991f0-d203-46ba-a83a-dccee83d50d3,CAINH2,,,1-5,No_Damage,,300,65,0,0,35,0,Immature,,1,0,0,0,<50,yes,20250627_37.92603662-105.21410015,CAINH2,74275251-fd4e-4b93-97bb-d92189b8f5e2,07/01/2025 16:08:08.011,cnhp_guest7,07/01/2025 16:08:08.011,cnhp_guest7
135,1503a748-ce8c-4fdf-b661-2a9029071ddb,CAINH2,,,0-1,No_Damage,,380,70,0,0,30,0,Immature,,1,0,0,0,<50,no,20250628_37.9276444-105.20517846,CAINH2,39eefa79-cfe5-455e-a21b-9dfecbb88b95,07/01/2025 16:08:09.560,cnhp_guest7,07/01/2025 16:08:09.560,cnhp_guest7
136,ab25e5f2-b6c4-43ac-b6c0-a8d90d659d77,CAINH2,,,1-5,No_Damage,,500,97,0,0,3,0,Immature,,1,0,0,0,<50,no,20250628_37.94938332-105.20289013,CAINH2,1a8c774f-af2a-4421-98ec-6b662f4f7e44,07/01/2025 16:08:11.144,cnhp_guest7,07/01/2025 16:08:11.144,cnhp_guest7
137,5d2d690b-654a-4f5f-92e7-229cf57effaa,GETR,,,0-1,No_Damage,,100,65,5,25,5,0,Immature,,1,88,2,3520,<50,no,20250630_37.54322761-106.79697377,GETR,b81808ea-825c-4897-8ab9-7c2cad8ece2b,07/01/2025 16:08:12.657,cnhp_guest7,07/01/2025 16:08:12.657,cnhp_guest7
138,21662690-72ba-4586-933b-fc0331af5c7e,PEPR2,,,0-1,No_Damage,,50,85,15,0,0,0,Immature,,0,0,0,0,<50,no,20250630_37.54322761-106.79697377,PEPR2,b81808ea-825c-4897-8ab9-7c2cad8ece2b,07/01/2025 16:08:12.657,cnhp_guest7,07/01/2025 16:08:12.657,cnhp_guest7
139,d4247c26-2efa-412f-86d4-966eeae4e0b0,PEWH,,,5-10,No_Damage,,200,30,70,0,0,0,Healthy,,46,13,3,71760,<50,no,20250709_39.59717042-105.71242394,PEWH,d8835f26-3fe6-4fe6-a708-d5afb8ca52c6,07/09/2025 23:45:03.442,cnhp_guest4,07/09/2025 23:45:03.442,cnhp_guest4
140,d1f2f099-0f36-44ba-9c54-32a5f812fbde,PEPR2,,,5-10,No_Damage,,600,30,45,5,0,10,Healthy,,70,30,2,1152000,<50,no,20250709_39.52656686-105.74161082,PEPR2,54126f5a-4fc4-4314-97d0-c183230a9227,07/09/2025 23:45:10.010,cnhp_guest4,07/09/2025 23:45:10.010,cnhp_guest4
141,a0165145-31ba-4785-899e-eb356e1b6b8e,GETR,,,5-10,No_Damage,,300,30,40,24,1,5,Immature,,1,88,2,1152000,<50,no,20250709_39.52656686-105.74161082,PEPR2,1439a36e-5d1a-4602-9a00-d6e16164fe94,07/09/2025 23:49:33.722,cnhp_guest4,09/07/2025 02:42:44.230,cnhp_guest4
142,9829b06a-5fed-475d-b7a2-20c3fdce7e21,GERO2,,,5-10,No_Damage,,400,30,60,10,0,0,Immature,,1,10,5,4000,<50,no,20250709_39.59717042-105.71242394,GERO2,d8835f26-3fe6-4fe6-a708-d5afb8ca52c6,07/10/2025 13:49:54.993,cnhp_guest4,07/10/2025 13:49:54.993,cnhp_guest4
143,10d452c7-954c-4928-9cef-adca789ee6b5,ACNE9,,,0-1,Other,In dispersed camping area,70,95,5,0,0,0,Immature,,1,29,3,1218,<50,no,20250709_38.17660713-107.33729263,ACNE9,5c7238e1-4e3b-42d0-bf69-c47f8c7c97e4,07/15/2025 15:57:17.678,cnhp_guest7,07/15/2025 15:57:17.678,cnhp_guest7
144,6e01a99d-7c9f-4190-a8cb-92710e7f60a7,DECE,,,0-1,No_Damage,,150,0,100,0,0,0,Immature,,1,29,6,5220,<50,no,20250709_38.17828578-107.33537249,DECE,10a31366-d398-473a-8c2e-6ee558af612e,07/15/2025 15:57:20.191,cnhp_guest7,07/15/2025 15:57:20.191,cnhp_guest7
