Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmean (degrees F)
ANGE,-103.992,40.7939,5177,2026-01,0.11,30.9
ANGE,-103.992,40.7939,5177,2026-02,0.1,39.4
ANGE,-103.992,40.7939,5177,2026-03,0.48,46.1
,,,,,,
NAVI4,-105.1768,43.4643,4426,2026-01,0.02,29.6
NAVI4,-105.1768,43.4643,4426,2026-02,0.19,35.1
NAVI4,-105.1768,43.4643,4426,2026-03,0.01,45.3
,,,,,,
ANGE,-103.576,42.69,4157,2026-01,0.12,29.8
ANGE,-103.576,42.69,4157,2026-02,0.14,36.2
ANGE,-103.576,42.69,4157,2026-03,0.5,45.4
,,,,,,
ANGE,-103.097,42.6397,4321,2026-01,0.13,38
ANGE,-103.097,42.6397,4321,2026-02,0.2,40.4
ANGE,-103.097,42.6397,4321,2026-03,0.42,46.8
,,,,,,
ANGE,-103.097,42.6397,4321,2026-01,0.13,38
ANGE,-103.097,42.6397,4321,2026-02,0.2,40.4
ANGE,-103.097,42.6397,4321,2026-03,0.42,46.8
,,,,,,
ANGE,-103.029,42.7065,4042,2026-01,0.1,36.8
ANGE,-103.029,42.7065,4042,2026-02,0.17,37.6
ANGE,-103.029,42.7065,4042,2026-03,0.37,47.2
,,,,,,
POSE,-105.482,42.2583,7628,2026-01,0.53,23.5
POSE,-105.482,42.2583,7628,2026-02,1.14,31.3
POSE,-105.482,42.2583,7628,2026-03,0.94,39.5
,,,,,,
HEPU3,-105.5262,40.6962,7175,2026-01,0.3,31.4
HEPU3,-105.5262,40.6962,7175,2026-02,0.23,37.1
HEPU3,-105.5262,40.6962,7175,2026-03,0.73,46.1
,,,,,,
HEPU3,-105.5262,40.6962,7175,2026-01,0.3,31.4
HEPU3,-105.5262,40.6962,7175,2026-02,0.23,37.1
HEPU3,-105.5262,40.6962,7175,2026-03,0.73,46.1
,,,,,,
HEPU3,-105.5262,40.6962,7175,2026-01,0.3,31.4
HEPU3,-105.5262,40.6962,7175,2026-02,0.23,37.1
HEPU3,-105.5262,40.6962,7175,2026-03,0.73,46.1
,,,,,,
HEPU3,-105.5262,40.6962,7175,2026-01,0.3,31.4
HEPU3,-105.5262,40.6962,7175,2026-02,0.23,37.1
HEPU3,-105.5262,40.6962,7175,2026-03,0.73,46.1
,,,,,,
HEPU3,-105.5262,40.6962,7175,2026-01,0.3,31.4
HEPU3,-105.5262,40.6962,7175,2026-02,0.23,37.1
HEPU3,-105.5262,40.6962,7175,2026-03,0.73,46.1
,,,,,,
POSE,-106.7621,38.6,9705,2026-01,0.93,21.9
POSE,-106.7621,38.6,9705,2026-02,1.68,27.7
POSE,-106.7621,38.6,9705,2026-03,0.36,39.1
,,,,,,
ACLE9,-106.9903,38.9562,9551,2026-01,2.56,15.9
ACLE9,-106.9903,38.9562,9551,2026-02,4.02,24.6
ACLE9,-106.9903,38.9562,9551,2026-03,0.62,36.3
,,,,,,
ACLE9,-107.4176,39.7944,11260,2026-01,2.93,17.3
ACLE9,-107.4176,39.7944,11260,2026-02,4.16,21.4
ACLE9,-107.4176,39.7944,11260,2026-03,1.28,30.1
,,,,,,
HEMU3,-105.41,40.11,7749,2026-01,0.6,30.6
HEMU3,-105.41,40.11,7749,2026-02,0.52,37.2
HEMU3,-105.41,40.11,7749,2026-03,1.45,45
,,,,,,
HEMU3,-105.04,38.96,8278,2026-01,0.93,28.6
HEMU3,-105.04,38.96,8278,2026-02,0.36,36.6
HEMU3,-105.04,38.96,8278,2026-03,1.36,45.1
,,,,,,
HEMU3,-106.9823,38.9563,9675,2026-01,2.45,17.2
HEMU3,-106.9823,38.9563,9675,2026-02,3.76,25.3
HEMU3,-106.9823,38.9563,9675,2026-03,0.61,36.4
,,,,,,
HEMU3,-106.9586,38.936,9245,2026-01,1.83,14.9
HEMU3,-106.9586,38.936,9245,2026-02,2.7,23.6
HEMU3,-106.9586,38.936,9245,2026-03,0.55,34.6
,,,,,,
HEMU3,-108.4223,38.4267,9216,2026-01,4.1,24.2
HEMU3,-108.4223,38.4267,9216,2026-02,3.23,30.2
HEMU3,-108.4223,38.4267,9216,2026-03,0.7,42.5
,,,,,,
HEMU3,-107.5813,39.8482,9977,2026-01,2.21,19.5
HEMU3,-107.5813,39.8482,9977,2026-02,2.74,25.1
HEMU3,-107.5813,39.8482,9977,2026-03,1.37,34.9
,,,,,,
HEMU3,-106.6249,40.7514,9432,2026-01,5.13,20.4
HEMU3,-106.6249,40.7514,9432,2026-02,5.87,25.9
HEMU3,-106.6249,40.7514,9432,2026-03,1.74,35.5
,,,,,,
HEMU3,-106.43,40.31,9327,2026-01,1.53,20.4
HEMU3,-106.43,40.31,9327,2026-02,1.92,24.4
HEMU3,-106.43,40.31,9327,2026-03,0.93,36.2
,,,,,,
HEMU3,-106.9902,38.9563,9551,2026-01,2.56,15.9
HEMU3,-106.9902,38.9563,9551,2026-02,4.02,24.6
HEMU3,-106.9902,38.9563,9551,2026-03,0.62,36.3
,,,,,,
HEMU3,-106.9902,38.9563,9551,2026-01,2.56,15.9
HEMU3,-106.9902,38.9563,9551,2026-02,4.02,24.6
HEMU3,-106.9902,38.9563,9551,2026-03,0.62,36.3
,,,,,,
HEMU3,-106.5879,40.7549,9206,2026-01,3.71,20.7
HEMU3,-106.5879,40.7549,9206,2026-02,4.41,26.4
HEMU3,-106.5879,40.7549,9206,2026-03,1.4,36.2
,,,,,,
HEMU3,-105.0194,37.7775,8356,2026-01,0.94,31.1
HEMU3,-105.0194,37.7775,8356,2026-02,0.64,37.1
HEMU3,-105.0194,37.7775,8356,2026-03,0.62,46.2
,,,,,,
HEMU3,-107.866,37.3661,7198,2026-01,0.61,32.2
HEMU3,-107.866,37.3661,7198,2026-02,1.44,38.1
HEMU3,-107.866,37.3661,7198,2026-03,0.02,49.5
,,,,,,
HEMU3,-107.3153,37.1939,6857,2026-01,0.51,33.6
HEMU3,-107.3153,37.1939,6857,2026-02,1.08,34.6
HEMU3,-107.3153,37.1939,6857,2026-03,0.12,49.4
,,,,,,
PEWH,-105.76,39.63,11690,2026-01,1.74,14.3
PEWH,-105.76,39.63,11690,2026-02,2.4,20
PEWH,-105.76,39.63,11690,2026-03,1.73,29.7
,,,,,,
PEWH,-106.11,40.92,9380,2026-01,1.21,20.2
PEWH,-106.11,40.92,9380,2026-02,1.89,25.8
PEWH,-106.11,40.92,9380,2026-03,1.25,35.6
,,,,,,
PEWH,-107.0001,38.9544,10476,2026-01,2.75,19.3
PEWH,-107.0001,38.9544,10476,2026-02,4.58,25.1
PEWH,-107.0001,38.9544,10476,2026-03,0.62,36
,,,,,,
PEWH,-107.1042,38.88,10423,2026-01,2.67,20.9
PEWH,-107.1042,38.88,10423,2026-02,4.47,23.6
PEWH,-107.1042,38.88,10423,2026-03,0.81,34.7
,,,,,,
PEWH,-105.6901,40.6241,11060,2026-01,1.71,17.5
PEWH,-105.6901,40.6241,11060,2026-02,3,22.5
PEWH,-105.6901,40.6241,11060,2026-03,1.42,31.1
,,,,,,
PEWH,-105.577,39.988,9895,2026-01,1.88,22
PEWH,-105.577,39.988,9895,2026-02,2.58,27.3
PEWH,-105.577,39.988,9895,2026-03,2.36,36.8
,,,,,,
PEWH,-104.9994,38.8138,10381,2026-01,1,21.7
PEWH,-104.9994,38.8138,10381,2026-02,0.58,29.8
PEWH,-104.9994,38.8138,10381,2026-03,1.78,35.1
,,,,,,
PEWH,-108.0627,37.4004,9505,2026-01,1.51,26.3
PEWH,-108.0627,37.4004,9505,2026-02,2.55,29.7
PEWH,-108.0627,37.4004,9505,2026-03,0.07,42.4
,,,,,,
PEWH,-105.6319,38.0948,11473,2026-01,1.76,17.7
PEWH,-105.6319,38.0948,11473,2026-02,2.2,23.4
PEWH,-105.6319,38.0948,11473,2026-03,1,33.8
,,,,,,
PEWH,-105.1382,37.3175,10577,2026-01,1.39,23.4
PEWH,-105.1382,37.3175,10577,2026-02,1.67,28.7
PEWH,-105.1382,37.3175,10577,2026-03,0.14,39.2
,,,,,,
PEWH,-105.7949,40.5296,10489,2026-01,1.74,17.4
PEWH,-105.7949,40.5296,10489,2026-02,3.22,22.7
PEWH,-105.7949,40.5296,10489,2026-03,1.42,33.1
,,,,,,
PEWH,-106.4726,41.3279,8743,2026-01,1.57,19.1
PEWH,-106.4726,41.3279,8743,2026-02,2.25,26.1
PEWH,-106.4726,41.3279,8743,2026-03,0.99,35.8
,,,,,,
PEWH,-106.2644,39.4887,11509,2026-01,1.73,14.8
PEWH,-106.2644,39.4887,11509,2026-02,1.95,21
PEWH,-106.2644,39.4887,11509,2026-03,1.32,30.6
,,,,,,
PEWH,-105.7669,39.6375,11637,2026-01,1.98,14.1
PEWH,-105.7669,39.6375,11637,2026-02,2.7,20
PEWH,-105.7669,39.6375,11637,2026-03,1.89,29.4
,,,,,,
PEWH,-105.0292,37.8909,11909,2026-01,1.35,18.9
PEWH,-105.0292,37.8909,11909,2026-02,1,24.2
PEWH,-105.0292,37.8909,11909,2026-03,1.29,33
,,,,,,
PEWH,-105.0286,37.8925,11998,2026-01,1.45,18.6
PEWH,-105.0286,37.8925,11998,2026-02,1.04,24
PEWH,-105.0286,37.8925,11998,2026-03,1.36,32.6
,,,,,,
PEWH,-106.0049,38.4706,10285,2026-01,0.56,22
PEWH,-106.0049,38.4706,10285,2026-02,0.87,27.6
PEWH,-106.0049,38.4706,10285,2026-03,0.56,38
,,,,,,
PEWH,-105.0367,37.3462,10692,2026-01,1.39,22.5
PEWH,-105.0367,37.3462,10692,2026-02,1.75,28
PEWH,-105.0367,37.3462,10692,2026-03,0.22,37.7
,,,,,,
PEWH,-106.5041,38.6786,12028,2026-01,1.36,13.7
PEWH,-106.5041,38.6786,12028,2026-02,2.82,19.9
PEWH,-106.5041,38.6786,12028,2026-03,0.75,30.1
,,,,,,
PEWH,-107.2032,39.6759,10059,2026-01,1.8,21.5
PEWH,-107.2032,39.6759,10059,2026-02,2.44,26.3
PEWH,-107.2032,39.6759,10059,2026-03,1.15,34.9
,,,,,,
PEWH,-106.62,40.4,9508,2026-01,3.98,18.5
PEWH,-106.62,40.4,9508,2026-02,4.52,24.5
PEWH,-106.62,40.4,9508,2026-03,1.63,34.9
,,,,,,
PEWH,-106.09,39.38,11841,2026-01,1.22,15.5
PEWH,-106.09,39.38,11841,2026-02,2.17,21.8
PEWH,-106.09,39.38,11841,2026-03,1.41,30.7
,,,,,,
PEWH,-108.0747,37.3884,9403,2026-01,1.54,26.2
PEWH,-108.0747,37.3884,9403,2026-02,2.61,29.3
PEWH,-108.0747,37.3884,9403,2026-03,0.08,42.2
,,,,,,
PEWH,-108.0066,37.4471,11598,2026-01,2.6,20.4
PEWH,-108.0066,37.4471,11598,2026-02,4.19,23.6
PEWH,-108.0066,37.4471,11598,2026-03,0.09,34.1
,,,,,,
PEWH,-106.5041,38.6786,12028,2026-01,1.36,13.7
PEWH,-106.5041,38.6786,12028,2026-02,2.82,19.9
PEWH,-106.5041,38.6786,12028,2026-03,0.75,30.1
,,,,,,
PEWH,-106.5562,37.4596,12218,2026-01,0.78,18.9
PEWH,-106.5562,37.4596,12218,2026-02,3.17,23
PEWH,-106.5562,37.4596,12218,2026-03,0.18,32.5
,,,,,,
PEWH,-106.5041,38.6786,12028,2026-01,1.36,13.7
PEWH,-106.5041,38.6786,12028,2026-02,2.82,19.9
PEWH,-106.5041,38.6786,12028,2026-03,0.75,30.1
,,,,,,
ERSP4,-103.5431,44.0892,5269,2026-01,0.36,27.5
ERSP4,-103.5431,44.0892,5269,2026-02,0.15,33.7
ERSP4,-103.5431,44.0892,5269,2026-03,0.52,40.3
